ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
1236,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1237,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0
1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1247,7,7,7,7,6,6,8,7,6,6,7,7,7,7,7,7,6,6,7,7,6
1248,0,2,2,2,2,3,2,3,2,3,1,3,2,1,1,2,2,2,3,2,3
1249,0,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1
1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1255,11,12,9,8,9,8,9,8,7,5,9,7,8,9,8,9,9,6,10,7,7
1256,5,4,4,5,3,3,5,4,4,3,4,4,4,6,4,5,4,4,5,3,4
1257,2,2,2,2,2,3,2,2,3,3,2,3,2,2,2,3,2,2,3,2,2
1258,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,5,6
1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,1,2,3,3,3,3,2,4,4,5,2,3,3,2,3,2,2,3,3,3,3
1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1264,1,11,9,12,15,15,14,19,16,17,12,17,11,4,15,22,11,11,20,14,18
1265,1,0,1,0,0,0,1,2,2,1,1,1,1,1,1,0,1,0,2,0,0
1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,12,48,40,50,38,41,33,80,51,43,22,58,36,22,41,54,31,29,59,46,43
1269,3,28,22,37,42,31,29,36,28,43,20,30,36,17,29,22,31,27,37,33,32
1270,11,8,5,11,4,8,10,9,9,3,10,10,9,11,10,9,10,9,9,8,10
1271,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0
1272,0,2,2,3,3,4,2,1,3,4,2,3,5,1,1,3,3,5,3,3,2
1273,1,2,2,3,3,2,1,3,2,3,2,2,3,1,3,2,3,2,3,3,3
1274,0,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1
1275,0,2,1,2,3,2,2,4,1,4,3,2,1,1,3,1,3,2,2,2,1
1276,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
1277,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0
1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1,3,2,5,5,4,3,4,4,4,4,5,5,4,4,4,5,4,5,3,4
1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,29,30,28,31,31,29,30,33,29,31,26,30,28,26,29,27,32,33,30,33,30
1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,1,2,2,3,4,3,2,3,3,4,2,2,3,1,2,1,3,3,3,3,3
1287,3,3,2,8,9,7,5,5,4,2,6,7,4,3,5,3,9,7,8,7,6
1288,6,7,7,7,6,6,7,6,7,7,8,6,7,6,7,8,6,7,6,7,5
1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,25,22,20,19,19,18,19,18,19,18,17,18,17,16,19,16,16,16,16,17,16
1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
1296,25,29,27,38,32,35,30,29,30,37,38,30,40,27,33,39,30,29,42,38,38
1297,0,1,0,2,0,2,2,1,1,1,1,1,1,0,2,3,1,2,2,1,2
1298,19,20,20,22,19,21,17,21,19,15,20,19,16,19,16,18,19,17,20,18,18
1299,36,48,41,44,42,44,39,39,45,45,44,40,49,43,44,48,40,38,50,47,45
1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2,10,6,10,8,9,10,13,11,14,5,12,9,8,6,8,10,8,14,10,10
1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2,0,1,1,1,3,1,2,1,1,1,2,3,1,1,0,2,2,1,2,2
1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,0,1,1,1,1,1,2,0,1,1,1,1,0,1,1,1,1,1,1,1
1306,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1307,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1
1308,31,27,23,26,24,24,23,23,25,24,24,22,24,21,25,25,18,21,23,20,23
1309,23,21,20,19,19,18,18,18,19,18,17,18,18,16,18,17,16,18,15,16,18
1310,9,7,6,4,4,6,6,6,6,6,5,5,6,6,6,4,4,6,5,4,6
1311,14,11,10,9,9,8,9,8,9,9,8,8,7,7,9,9,6,8,8,9,9
1312,6,5,5,6,4,4,6,6,5,6,5,5,5,4,6,4,5,5,5,6,5
1313,0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1314,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,19,17,18,19,15,17,19,18,17,17,16,17,17,19,17,16,17,17,18,18,16
1317,9,7,6,6,5,6,6,5,5,5,6,6,5,5,7,5,4,4,5,4,4
1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,0,1,1,2,3,2,2,2,2,1,2,2,2,1,2,3,2,1,2,2,2
1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1325,1,1,1,1,0,2,1,1,1,1,1,0,2,0,2,0,1,2,1,1,2
1326,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
1327,0,7,9,11,14,8,8,18,12,17,13,16,11,7,12,8,12,11,11,13,10
1328,90,102,102,100,76,76,96,97,95,105,81,90,84,81,89,76,82,89,87,96,83
1329,4,6,7,11,11,10,12,13,7,13,10,11,7,3,11,9,11,10,3,7,4
1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,50,48,48,44,50,45,47,51,50,51,48,47,49,43,50,40,42,47,47,45,53
1332,7,7,6,6,6,6,6,6,6,5,7,6,6,6,6,6,6,6,6,5,6
1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,0,1,1,2,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1
1335,0,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2
1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,12,13,11,10,8,9,11,10,10,10,9,11,10,10,10,11,9,8,9,9,9
1338,5,6,5,7,6,6,7,6,7,7,6,7,7,5,7,8,8,7,6,5,6
1339,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2
1340,0,3,2,2,3,3,2,4,2,4,2,3,3,2,2,2,4,3,3,3,4
1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,0,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,1,1,2,2,2
1343,2,2,2,2,2,3,2,1,3,3,2,0,1,1,2,2,2,2,4,3,2
1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1346,1,2,0,1,2,1,2,1,2,1,1,3,2,2,2,2,2,3,2,2,2
1347,0,0,0,2,2,2,0,1,1,1,2,0,1,0,2,2,2,1,2,2,3
1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1351,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0
1352,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0,2,3,3,3,2,3,3,2,4,2,3,2,2,2,2,3,3,2,2,2
1354,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1
1355,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1356,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0
1357,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,15,76,73,80,59,95,93,95,99,77,91,71,83,47,93,102,68,63,94,86,83
1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1364,4,4,4,5,4,5,4,5,5,6,4,5,5,4,5,5,5,5,5,4,5
1365,0,1,1,1,2,1,2,2,2,2,2,1,1,0,2,3,2,1,2,1,2
1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,4,3,2,3,2,3,3,3,3,2,3,3,3,3,2,2,3,3,2,2,2
1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,0,7,9,3,6,0,2,5,1,3,0,12,11,12,4,0,0,9,10,5,7
1370,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,20,17,16,15,13,14,15,15,13,13,11,15,14,16,13,12,14,13,13,17,15
1373,2,10,11,14,13,9,13,14,18,18,13,10,7,5,13,12,8,15,12,10,10
1374,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1375,0,2,2,2,3,2,1,2,2,2,2,2,2,1,3,1,2,1,3,3,3
1376,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,0,1,1,2,2,1,2,1,2,3,0,1,3,2,1,2,2,1,2,2,2
1379,1,2,2,4,3,3,2,5,2,4,2,4,4,0,2,3,5,4,4,3,3
1380,0,2,2,2,3,2,2,3,2,4,2,2,2,1,2,1,2,2,3,3,3
1381,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2
1382,2,3,3,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,3,3,3
1383,9,9,9,11,8,10,10,11,10,10,9,11,10,10,10,8,10,11,9,10,10
1384,1,5,3,6,7,7,5,8,4,6,4,7,5,2,4,6,7,5,5,5,3
1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,2,7,9,8,7,6,8,9,10,11,9,8,7,4,9,6,7,8,8,9,8
1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,0,3,4,6,6,5,6,5,6,5,2,3,6,4,1,2,6,5,9,7,8
1390,4,4,4,4,4,3,4,4,3,4,3,4,3,3,4,3,3,4,3,3,3
1391,4,5,5,5,5,5,5,5,5,5,5,5,5,4,6,5,5,5,6,5,5
1392,5,6,6,6,5,5,5,7,5,6,6,6,6,6,7,7,6,6,7,6,6
1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,1,2,1,3,2,2,2,2,2,2,3,5,4,3,2,3,1,3,4,1,2
1396,0,4,1,4,3,5,3,4,2,4,3,4,6,0,5,4,4,4,8,4,7
1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1399,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
1400,2,6,5,4,7,6,5,7,7,5,7,10,9,2,7,4,3,4,6,5,6
1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,11,13,11,11,10,10,12,11,10,11,10,11,11,10,11,10,10,10,12,11,11
1403,19,18,18,19,16,16,19,19,19,19,19,18,17,17,19,18,16,18,18,19,17
1404,25,30,31,30,27,28,29,30,30,29,31,30,28,28,28,33,30,30,28,27,27
1405,4,4,4,6,3,4,6,5,6,5,4,7,5,5,5,5,5,4,5,4,4
1406,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1
1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,83,74,61,58,60,55,67,57,65,58,64,60,66,61,70,55,70,55,65,59,58
1416,1,3,3,6,3,5,4,4,6,6,5,5,6,4,5,4,6,5,8,3,6
1417,5,19,7,21,20,19,16,29,27,29,17,36,29,11,30,26,33,29,26,24,15
1418,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,2,4,6,7,6,4,4,3,5,5,6,4,4,4,6,3,4,7,8,9,5
1421,0,11,7,14,13,10,10,13,12,14,11,17,14,7,9,10,11,10,7,12,10
1422,4,5,5,5,4,4,4,5,5,6,4,5,5,4,4,4,4,5,4,4,3
1423,0,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1
1424,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1
1425,2,8,8,9,9,9,8,11,9,13,7,9,8,4,7,7,8,9,9,9,8
1426,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1,2
1427,0,0,1,1,2,1,1,1,1,1,0,2,0,1,2,1,1,2,1,2,2
1428,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0
1429,0,2,1,2,2,2,1,2,2,3,1,2,2,1,2,1,2,2,2,2,2
1430,23,23,19,21,19,18,23,17,19,12,22,19,16,23,21,21,19,16,23,17,18
1431,0,2,2,2,2,2,2,2,3,2,1,2,2,1,2,2,2,1,3,2,2
1432,21,19,16,15,13,15,16,14,15,11,15,13,15,16,15,16,14,12,16,10,14
1433,1,1,0,1,0,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1
1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,0,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1439,1,7,7,11,10,6,9,11,8,12,8,12,7,5,8,7,8,8,7,9,6
1440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1
1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1445,1,7,6,10,10,8,7,8,8,10,6,9,10,4,6,5,7,7,9,10,8
1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1
1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,0,0,0,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,1,1,1
1453,4,0,1,6,4,0,7,5,0,0,2,2,2,5,1,3,3,3,2,4,6
1454,22,19,18,15,16,17,16,17,19,17,16,17,18,18,15,15,15,14,13,14,18
1455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,0,2,2,2,2,2,2,2,2,3,2,2,3,1,1,1,2,2,3,2,2
1457,65,106,113,127,133,108,137,144,144,148,115,130,118,106,119,111,111,112,132,130,130
1458,32,41,45,44,47,39,46,55,49,56,39,49,44,36,47,32,41,43,46,50,46
1459,10,7,6,6,5,6,5,5,5,4,5,5,6,4,5,5,3,3,5,3,4
1460,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
1461,0,3,2,2,2,3,2,3,2,3,2,3,3,1,3,2,3,3,2,2,3
1462,0,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1
1463,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,28,27,25,27,27,28,29,30,27,30,29,27,29,23,29,25,25,27,29,27,28
1467,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
1468,2,5,6,7,7,5,6,7,6,7,5,7,6,5,6,5,6,6,5,5,6
1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,8,10,13,13,11,13,12,14,15,13,12,12,13,12,11,9,13,12,14,12,13
1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,1,0,1,2,2,2,1,1,2,1,1,1,1,0,1,2,3,2,2,3,1
1480,1,3,2,4,5,5,3,4,1,3,3,4,2,1,2,3,4,4,4,5,2
1481,7,13,12,15,14,15,14,13,19,19,15,12,18,12,17,16,14,13,16,14,14
1482,9,20,13,16,11,23,18,20,17,27,13,14,17,6,10,18,12,17,23,22,22
1483,31,36,37,38,36,39,36,40,39,40,38,39,44,34,32,30,37,40,41,39,39
1484,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,1,2
1485,0,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2
1486,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
1487,0,16,13,27,25,18,14,21,21,25,9,21,33,19,17,10,27,18,31,20,25
1488,17,15,8,11,9,9,11,10,7,9,7,8,9,7,8,5,7,8,9,7,7
1489,0,1,1,1,1,1,1,2,1,2,0,2,1,1,1,1,2,1,2,2,1
1490,135,133,120,120,124,124,123,131,128,130,122,122,129,122,118,115,122,125,122,126,125
1491,2,6,5,10,8,4,4,8,6,8,6,8,5,6,12,9,6,5,11,12,5
1492,5,35,23,39,29,37,38,30,35,67,27,35,39,24,32,32,41,31,48,35,45
1493,4,3,7,4,5,6,7,8,8,7,2,3,6,2,5,4,5,8,9,7,7
1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,10,10,13,15,15,11,14,13,13,11,15,12,13,13,17,16,14,12,14,13,14
1497,1,2,3,3,3,2,3,3,3,4,2,3,3,2,3,2,3,2,3,3,2
1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1
1500,2,3,2,4,3,4,3,4,3,2,4,4,3,2,3,4,4,5,1,2,4
1501,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1502,4,7,6,6,6,6,6,8,5,5,5,6,7,4,5,5,5,6,5,5,7
1503,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1504,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1505,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1
1506,4,7,5,5,2,6,5,8,5,7,6,7,6,8,6,10,5,5,8,6,7
1507,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1510,1,2,2,1,0,2,1,2,1,2,2,1,2,2,2,2,1,1,3,2,2
1511,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1513,3,3,4,4,3,3,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3
1514,2,3,3,3,3,2,2,3,3,3,3,4,3,3,3,3,3,3,3,2,2
1515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1516,6,5,4,5,4,5,5,5,5,4,5,4,5,5,5,4,5,4,5,4,5
1517,4,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
1518,11,10,8,9,9,9,8,9,7,8,8,7,8,8,9,9,8,6,8,7,7
1519,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2
1520,8,7,6,7,6,5,6,6,4,5,5,5,5,4,6,6,5,4,5,5,5
1521,5,4,5,4,5,5,5,5,6,5,4,5,5,5,4,4,4,5,4,4,5
1522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1523,1,4,2,4,5,4,4,6,2,5,4,3,3,0,3,4,3,3,4,4,3
1524,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2
1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,39,38,38,34,36,34,36,41,40,43,30,34,33,33,34,28,30,35,30,37,40
1532,13,13,11,11,10,10,11,11,10,10,10,9,11,11,10,11,10,9,11,8,10
1533,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0
1534,6,5,4,4,3,4,3,3,3,2,3,3,4,3,3,3,2,2,3,2,3
1535,3,5,5,10,7,9,2,9,4,8,5,5,8,1,8,6,10,8,12,11,12
1536,17,22,16,25,19,26,30,32,27,25,21,30,22,15,24,25,27,26,32,25,24
1537,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
1540,0,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1
1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,0,1,1,1,1,1,1,1,1,2,1,1,2,0,1,1,1,1,2,1,2
