ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
1080,1080,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,1082,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1083,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,1086,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3
1087,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,1091,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,1103,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1104,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,1114,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
1115,1115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1116,1116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1117,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1118,1118,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1119,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1120,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1121,1121,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1122,1122,13,11,11,11,12,13,14,14,13,11,11,12,13,14,14,13,11,11,11,13,14
1123,1123,0,3,7,10,12,14,15,16,17,17,18,19,20,20,21,22,22,23,23,24,24
1124,1124,65,63,59,54,51,52,57,60,62,58,52,50,50,54,58,58,54,50,47,49,52
1125,1125,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
1126,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1127,1127,0,0,0,0,1,1,2,2,3,3,4,4,4,4,4,5,5,5,5,6,6
1128,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,1130,8,6,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1131,1131,14,13,14,14,14,13,13,13,14,14,14,13,13,13,13,13,13,13,13,12,12
1132,1132,9,8,7,7,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6
1133,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,1134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1135,1135,3,14,18,18,20,21,23,25,26,26,26,26,26,28,29,33,32,33,33,33,35
1136,1136,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1137,1137,6,6,6,6,7,7,6,5,5,5,6,6,6,6,5,5,5,6,6,6,6
1138,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1140,1140,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2
1141,1141,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1142,1142,5,8,10,11,12,13,13,13,13,14,14,14,15,15,15,15,15,15,16,16,17
1143,1143,6,8,10,11,11,11,11,11,12,12,13,13,13,13,13,13,14,14,15,14,14
1144,1144,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1145,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1146,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,1147,0,1,2,2,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5
1148,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,1151,0,3,6,7,9,9,9,10,10,11,11,11,11,12,12,12,12,13,13,13,13
1152,1152,0,0,0,0,0,1,2,3,4,4,5,6,6,6,7,7,7,8,8,9,9
1153,1153,531,565,622,632,630,629,633,631,614,602,600,607,612,621,619,620,608,604,616,621,633
1154,1154,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3
1155,1155,125,133,155,163,164,163,159,156,153,154,157,160,159,156,151,151,152,155,157,156,154
1156,1156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1157,1157,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2
1158,1158,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1159,1159,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1160,1160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1161,1161,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
1162,1162,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3
1163,1163,9,11,13,15,15,14,14,13,13,14,15,15,14,14,13,13,14,15,15,15,14
1164,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,1165,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1166,1166,0,0,0,0,0,1,2,3,4,5,6,6,7,7,7,8,8,9,10,10,10
1167,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,1168,0,1,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6
1169,1169,0,0,0,0,0,2,4,6,7,9,10,11,12,13,13,14,15,16,17,18,18
1170,1170,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1171,1171,0,2,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5
1172,1172,0,1,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
1173,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,1174,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1175,1175,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1176,1176,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1177,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,1179,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3
1180,1180,39,46,55,60,62,62,60,57,56,57,60,62,61,59,57,56,57,59,61,60,58
1181,1181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,1183,0,0,0,0,0,1,3,4,5,6,7,7,8,8,9,9,9,10,11,11,12
1184,1184,106,111,127,131,131,128,126,123,121,123,124,125,123,122,119,119,120,121,121,120,118
1185,1185,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1186,1186,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1187,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1188,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1189,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,1193,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
1194,1194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1197,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1198,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1201,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1203,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1206,5,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3,3,4,3,3
1207,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1208,0,0,0,0,0,1,2,3,4,4,5,6,6,7,7,7,8,8,9,9,9
1209,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,1210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,1211,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1212,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,1213,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
1214,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1215,1215,27,23,22,23,25,25,23,20,19,19,22,23,23,22,19,18,18,20,22,22,20
1216,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,1217,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1218,1218,4,4,5,5,5,5,5,4,4,5,5,5,5,5,4,4,5,5,5,5,4
1219,1219,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1220,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1221,1221,237,208,201,186,185,203,225,233,224,204,188,187,204,222,229,221,201,185,183,200,218
1222,1222,6,6,6,5,5,6,6,6,6,6,5,6,6,6,6,6,6,5,5,6,6
1223,1223,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4
1224,1224,13,13,14,14,14,14,15,15,16,15,14,14,14,15,15,15,15,14,14,14,15
1225,1225,65,62,69,72,73,74,74,72,70,70,71,72,72,71,69,68,67,68,68,69,68
1226,1226,13,11,11,11,12,12,11,10,10,10,10,11,11,10,9,9,9,9,10,10,9
1227,1227,7,8,7,8,8,7,7,7,6,7,7,7,7,6,6,6,6,6,6,6,6
1228,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,1229,0,0,0,0,6,9,10,12,13,15,16,18,19,20,20,20,21,22,24,24,25
1230,1230,5,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3,4,4,4
1231,1231,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
1232,1232,0,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
1233,1233,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3
1234,1234,0,0,0,3,8,10,11,13,14,15,16,17,17,18,19,20,20,20,21,22,22
1235,1235,0,0,0,0,2,4,6,7,9,10,11,12,13,14,14,15,15,16,17,18,18
1236,1236,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1237,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,1241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1242,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1245,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1247,1247,7,7,6,5,5,5,6,6,6,5,5,5,5,5,6,6,5,5,4,5,5
1248,1248,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1249,1249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1250,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,1254,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1255,1255,10,9,8,8,9,9,9,9,8,8,8,9,9,9,9,8,8,8,9,9,9
1256,1256,5,5,5,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6
1257,1257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1258,1258,7,5,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,3,4,4
1259,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,1261,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,1263,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,1264,6,8,9,9,9,9,10,10,11,10,10,10,10,11,11,12,11,11,11,11,12
1265,1265,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,1268,8,13,15,14,15,14,15,16,16,15,15,15,14,16,17,19,18,19,19,19,19
1269,1269,0,0,0,0,3,4,5,6,7,8,8,8,9,10,10,10,10,11,11,11,12
1270,1270,9,10,11,11,13,15,16,15,14,13,13,14,16,17,16,15,14,14,15,17,17
1271,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,1272,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,1273,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
1274,1274,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
1275,1275,0,0,0,1,2,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6
1276,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,1277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1278,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1279,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1280,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,1282,21,20,20,20,22,23,23,22,21,21,21,22,23,23,23,22,21,21,22,23,23
1283,1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,1284,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
1285,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,1286,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
1287,1287,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1288,1288,7,8,7,7,6,6,5,5,6,6,6,6,5,5,5,6,6,6,6,5,5
1289,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,1290,18,16,13,11,10,10,11,11,11,10,9,9,9,9,10,9,9,8,8,8,8
1291,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1296,1296,22,25,28,29,30,31,32,32,32,32,32,33,33,34,34,34,33,33,34,34,34
1297,1297,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3
1298,1298,19,19,17,15,14,15,16,18,18,17,15,14,14,16,17,17,16,14,13,14,15
1299,1299,31,33,35,37,40,42,43,42,41,40,41,43,45,45,44,42,41,42,44,46,46
1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,1301,1,2,2,3,3,4,4,3,3,3,4,4,4,4,4,4,4,4,5,5,5
1302,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1304,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,1305,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1306,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1308,1308,21,21,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20
1309,1309,16,14,13,13,14,14,13,12,12,12,12,13,13,13,12,11,11,12,12,12,12
1310,1310,4,3,3,3,4,4,4,4,3,3,3,4,4,4,4,3,3,3,4,4,4
1311,1311,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1312,1312,5,5,3,3,3,4,4,4,4,3,3,3,4,4,4,3,3,3,3,4,4
1313,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,1316,15,13,11,11,12,13,13,12,11,10,10,11,12,12,11,10,9,9,10,11,11
1317,1317,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6
1318,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,1319,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1320,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,1321,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1322,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,1325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1326,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,1327,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
1328,1328,99,97,77,70,64,62,62,66,68,68,66,63,60,60,62,65,66,64,60,58,60
1329,1329,0,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7
1330,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,1331,39,43,42,40,37,34,35,37,39,41,40,37,35,34,36,39,40,39,36,34,34
1332,1332,5,6,6,7,6,6,6,6,7,7,7,7,7,6,6,7,7,7,7,7,6
1333,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,1334,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1335,1335,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2
1336,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,1337,11,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5
1338,1338,5,5,6,5,5,6,6,6,6,6,5,5,6,6,6,6,6,5,5,5,6
1339,1339,2,2,3,3,4,4,3,3,3,3,4,4,4,4,3,3,3,4,4,4,4
1340,1340,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
1341,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,1342,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1343,1343,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1344,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,1346,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,1347,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1348,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,1360,1,15,23,25,34,35,38,38,37,36,38,41,44,47,47,51,49,56,58,61,62
1361,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,1364,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5
1365,1365,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1366,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,1367,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
