ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
2540,2540,4,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7
2541,2541,0,0,4,5,6,7,9,11,12,13,14,15,15,15,16,16,17,18,18,19,19
2542,2542,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
2543,2543,12,11,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7
2544,2544,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
2545,2545,0,0,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,5
2546,2546,5,7,8,9,9,9,10,11,11,11,11,11,11,12,12,12,12,12,12,12,13
2547,2547,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
2548,2548,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2549,2549,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2550,2550,5,6,7,8,7,7,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8
2551,2551,0,0,2,3,3,4,5,5,6,7,7,8,8,8,8,8,9,9,9,10,10
2552,2552,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2553,2553,0,1,5,7,8,10,12,13,15,17,17,18,18,19,19,20,21,22,22,23,24
2554,2554,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3
2555,2555,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2556,2556,8,14,18,19,20,22,24,26,27,27,27,28,29,30,31,31,31,31,32,33,34
2557,2557,0,0,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
2558,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,2559,0,0,1,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5
2560,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,2561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,2563,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
2564,2564,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2565,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,2566,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3
2567,2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,2569,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3
2570,2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,2571,0,0,3,5,6,7,9,11,12,14,14,15,15,16,16,16,17,18,19,19,20
2572,2572,1,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6
2573,2573,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2574,2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,2576,9,7,5,4,4,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3
2577,2577,115,99,82,74,68,65,65,67,69,68,65,60,58,58,59,61,60,57,53,51,52
2578,2578,44,34,23,19,17,18,20,21,20,18,15,15,16,17,18,17,15,13,12,13,15
2579,2579,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2580,2580,74,71,64,58,52,49,50,55,58,57,53,48,45,46,50,53,52,49,44,42,43
2581,2581,0,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
2582,2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,2583,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2584,2584,1,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,8,8,8
2585,2585,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2586,2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2587,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,2590,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
2591,2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,2592,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2593,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,2594,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2595,2595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2596,2596,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2597,2597,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
2598,2598,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2599,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,2606,9,10,10,9,8,7,7,8,9,9,9,8,7,7,8,9,9,9,8,7,7
2607,2607,8,10,10,10,8,8,8,9,10,10,9,8,7,7,8,9,10,9,8,7,7
2608,2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2614,2614,64,84,98,99,97,97,100,105,107,106,104,101,101,102,105,107,107,104,102,102,104
2615,2615,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2616,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,2619,74,70,64,59,56,57,59,62,62,59,55,53,54,56,57,57,55,52,49,50,52
2620,2620,13,17,20,20,19,19,19,21,21,22,21,20,20,21,21,22,22,22,21,21,21
2621,2621,0,3,5,6,7,8,9,10,11,12,12,12,12,13,13,13,14,14,15,15,15
2622,2622,9,10,10,10,9,8,9,9,10,10,10,9,8,8,9,9,10,9,8,8,8
2623,2623,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3
2624,2624,19,20,19,18,16,14,15,16,18,18,17,15,14,14,15,17,17,16,14,13,13
2625,2625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2
2626,2626,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2627,2627,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2628,2628,6,9,10,10,10,10,11,11,12,11,11,11,11,11,12,12,12,12,12,12,12
2629,2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,2630,3,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2631,2631,236,263,269,253,225,206,210,235,256,260,245,219,201,203,223,243,247,233,209,193,197
2632,2632,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3
2633,2633,6,8,10,10,10,10,10,11,11,11,11,10,10,10,11,11,11,11,10,10,11
2634,2634,9,12,14,15,14,14,14,15,16,16,15,15,15,15,16,16,16,16,16,16,16
2635,2635,11,15,18,18,18,18,18,19,19,19,19,18,18,19,19,20,19,19,19,19,19
2636,2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,2637,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2638,2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2639,2639,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2640,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,2643,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4,4,5,5,5,5,5
2644,2644,1,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5
2645,2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,2648,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2649,2649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2650,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,2651,0,0,1,2,2,2,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
2652,2652,0,0,1,2,2,2,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
2653,2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,2654,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2655,2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,2658,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2659,2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2660,2660,30,33,35,34,32,30,31,33,35,35,33,31,30,30,32,33,33,32,30,29,29
2661,2661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2662,2662,2,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6
2663,2663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2664,2664,31,34,36,34,32,31,31,34,35,36,34,32,31,31,33,35,35,34,32,31,31
2665,2665,25,25,24,23,21,20,21,22,23,23,22,20,19,19,20,21,21,20,19,18,18
2666,2666,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2667,2667,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2668,2668,0,0,1,2,2,2,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6
2669,2669,1,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,3,3,3,3,3
2670,2670,41,42,41,39,36,34,34,37,39,39,37,34,33,33,35,37,37,35,33,31,32
2671,2671,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
2672,2672,9,10,9,9,9,9,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10
2673,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,2674,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
2675,2675,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
2676,2676,18,20,21,20,19,18,18,19,20,20,19,18,17,17,18,19,19,19,17,17,17
2677,2677,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2678,2678,3,4,5,5,5,5,5,6,6,6,6,6,5,5,6,6,6,6,6,6,6
2679,2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,2680,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2681,2681,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2682,2682,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,2,2,3
2683,2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,2684,0,0,2,3,3,4,5,6,6,7,7,8,8,8,8,9,9,10,10,10,10
2685,2685,3,4,5,5,5,5,5,6,6,6,6,5,5,5,6,6,6,6,5,5,6
2686,2686,3,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2687,2687,18,26,31,31,28,26,26,29,32,33,32,29,27,27,29,32,33,32,29,27,28
2688,2688,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2689,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,2690,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2691,2691,44,41,37,34,32,31,32,34,35,34,32,30,30,31,33,33,32,31,29,29,30
2692,2692,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2693,2693,75,78,75,70,63,59,62,68,72,72,67,61,58,59,64,68,68,64,58,55,57
2694,2694,1,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
2695,2695,45,45,44,42,39,37,37,39,40,41,39,37,35,35,36,37,38,37,34,33,32
2696,2696,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2697,2697,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2698,2698,0,0,1,2,2,3,3,4,4,5,5,5,5,6,6,6,6,7,7,7,7
2699,2699,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
2700,2700,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1
2701,2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,2702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2703,2703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2704,2704,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
2705,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2707,2707,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3
2708,2708,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
2709,2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,2713,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2714,2714,0,0,2,2,3,3,4,5,5,6,6,7,7,7,7,7,8,8,8,9,9
2715,2715,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2716,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2718,2718,0,1,10,15,17,21,26,30,34,38,39,42,42,44,44,46,48,50,52,54,55
2719,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2720,2720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2721,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,2722,8,7,5,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,3,3,4
2723,2723,8,7,6,5,5,5,5,5,5,5,5,4,4,4,5,5,4,4,4,4,4
2724,2724,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2725,2725,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2726,2726,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
2727,2727,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,2728,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
2729,2729,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2730,2730,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2731,2731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2732,2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,2733,5,3,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1
2734,2734,0,1,2,2,2,3,3,4,4,4,4,5,5,5,5,5,5,5,5,6,6
2735,2735,269,282,281,269,245,222,219,236,256,265,257,234,215,210,224,242,251,245,223,206,203
2736,2736,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2737,2737,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2738,2738,29,31,30,29,28,27,28,30,32,32,31,30,29,30,31,32,33,32,31,31,31
2739,2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2740,2740,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2741,2741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2742,2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,2743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2745,2745,20,25,29,30,31,31,32,34,35,35,35,35,36,36,37,38,38,39,39,39,40
2746,2746,117,167,195,189,167,150,154,178,198,204,191,169,153,156,174,193,198,187,167,152,156
2747,2747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,5
2748,2748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,2749,53,61,64,63,58,55,56,60,63,64,61,57,55,55,58,61,61,59,55,53,53
2750,2750,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2751,2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2752,2752,16,19,21,21,20,19,20,21,22,22,21,20,19,20,20,21,21,20,19,19,19
2753,2753,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2754,2754,16,22,25,25,23,23,24,26,27,27,25,24,24,24,26,27,26,25,24,24,24
2755,2755,21,20,18,17,15,15,15,16,17,16,15,14,14,14,15,15,15,14,13,13,13
2756,2756,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2757,2757,39,51,59,61,61,62,66,70,72,72,72,72,73,75,77,79,80,79,79,80,82
2758,2758,13,16,18,17,16,15,15,17,18,19,18,16,15,15,17,18,18,17,15,15,15
2759,2759,5,7,7,7,7,6,7,7,8,8,7,7,7,7,7,8,8,7,7,7,7
2760,2760,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2761,2761,17,20,21,20,18,17,17,19,21,21,20,18,17,17,19,20,21,20,18,17,17
2762,2762,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2763,2763,15,13,11,10,9,9,9,10,10,10,9,9,8,9,9,9,9,8,8,8,8
2764,2764,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2765,2765,5,6,6,5,5,4,5,5,6,6,5,5,4,4,5,5,5,5,5,4,4
2766,2766,4,5,5,5,5,4,4,5,5,5,5,5,4,4,5,5,5,5,5,4,4
2767,2767,3,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2768,2768,27,33,36,35,34,33,34,38,40,39,38,36,35,37,39,41,41,39,38,37,38
2769,2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770,2770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2771,2771,17,17,16,15,13,12,12,14,14,14,14,12,11,12,12,13,13,13,11,11,11
2772,2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2773,2773,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
2774,2774,11,13,13,13,11,10,10,12,13,13,12,11,10,10,11,12,13,12,11,10,10
2775,2775,151,193,218,213,196,185,190,208,222,224,214,197,186,189,203,216,217,208,192,183,186
2776,2776,42,50,55,54,49,46,46,51,54,55,53,49,46,46,49,52,53,51,47,44,44
2777,2777,27,31,35,35,35,34,34,35,36,36,35,35,34,34,34,34,34,34,33,33,33
2778,2778,17,15,12,10,9,8,9,9,10,9,9,8,7,8,8,9,8,8,7,6,7
2779,2779,192,253,298,301,287,278,280,296,310,312,304,289,278,277,288,300,302,296,281,272,273
2780,2780,161,157,146,135,124,118,122,130,135,133,125,116,111,114,120,125,123,116,107,104,106
2781,2781,118,160,187,183,166,153,154,173,189,194,185,167,154,155,169,183,188,180,164,152,154
2782,2782,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2783,2783,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2784,2784,3,4,5,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8
2785,2785,13,17,20,19,18,18,19,21,21,21,20,19,19,20,21,21,21,20,19,19,20
2786,2786,20,27,31,30,28,27,28,30,32,32,31,29,28,28,30,32,32,31,29,28,28
2787,2787,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2788,2788,107,140,159,156,143,133,136,151,164,167,159,146,137,139,150,162,164,158,145,137,139
2789,2789,108,123,128,122,112,107,111,123,131,131,125,116,111,114,123,130,131,126,117,112,116
2790,2790,48,56,59,55,48,43,44,51,56,58,54,48,43,43,49,54,55,52,46,42,43
2791,2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793,2793,32,31,28,25,22,20,21,24,25,25,23,21,19,20,22,24,24,22,19,18,18
2794,2794,27,34,39,40,39,38,39,41,43,43,42,41,40,41,42,44,44,43,42,41,42
2795,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2796,2796,10,12,14,13,12,11,11,13,14,14,14,12,11,11,12,14,14,13,12,11,11
2797,2797,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
2798,2798,37,40,38,35,32,31,33,37,39,37,35,31,31,32,35,37,36,33,30,30,32
2799,2799,19,18,16,15,13,12,13,14,15,15,14,12,12,12,13,14,14,13,12,11,12
2800,2800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2801,2801,2,2,3,3,2,2,2,2,3,3,3,2,2,2,2,3,3,3,2,2,2
2802,2802,3,4,5,4,4,4,4,5,5,5,5,4,4,4,5,5,5,5,4,4,4
2803,2803,2,3,3,3,2,2,2,3,3,3,3,2,2,2,2,3,3,3,2,2,2
2804,2804,108,117,119,115,108,105,107,113,117,117,112,106,103,104,108,112,111,108,102,99,100
2805,2805,12,12,12,12,11,11,11,12,12,12,11,11,11,11,11,11,11,11,10,10,10
2806,2806,4,6,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9
2807,2807,42,44,42,39,35,34,35,39,41,40,37,34,33,34,37,39,38,35,32,31,33
2808,2808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2809,2809,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3
2810,2810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2811,2811,5,4,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,2,2,2
2812,2812,0,4,7,9,10,11,12,14,15,17,17,18,18,18,19,19,20,21,21,22,22
2813,2813,11,19,24,26,27,29,31,34,36,37,37,38,38,40,41,41,42,43,43,44,45
2814,2814,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2815,2815,20,27,30,30,27,26,26,29,31,32,30,28,26,26,28,30,31,30,27,26,26
2816,2816,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2817,2817,13,13,12,11,9,8,9,10,11,11,10,9,8,8,9,10,10,9,8,7,8
2818,2818,5,7,8,8,7,7,7,8,8,8,8,7,7,7,7,8,8,8,7,7,7
2819,2819,19,24,27,26,23,20,21,23,26,27,26,23,21,21,23,25,26,25,22,20,21
2820,2820,35,40,43,41,38,36,36,39,42,42,41,37,35,35,38,40,40,39,36,34,35
2821,2821,23,25,25,24,23,22,23,25,26,26,25,24,23,24,25,26,26,25,24,23,24
2822,2822,73,74,70,64,58,54,56,61,65,64,60,55,52,52,56,60,60,56,51,48,49
2823,2823,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2824,2824,21,19,16,14,12,11,12,13,14,14,13,11,10,11,12,13,13,11,10,10,10
2825,2825,10,13,15,15,14,14,14,15,16,16,15,14,14,15,15,16,16,15,14,14,15
2826,2826,3,7,10,11,11,12,13,14,15,16,17,17,17,17,18,19,19,20,20,20,20
2827,2827,24,26,26,24,21,19,20,22,24,24,23,20,19,19,21,23,23,21,19,18,18
