ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
3001,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,3005,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1
3006,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,3010,22,21,21,21,21,22,21,20,19,19,20,20,20,20,19,18,18,19,19,19,19
3011,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3012,3012,0,0,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2
3013,3013,11,12,13,14,13,13,13,12,13,13,13,13,13,13,12,12,13,13,13,13,12
3014,3014,3,4,4,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
3015,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,3016,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3017,3017,21,20,18,17,16,15,16,17,17,17,16,15,15,15,16,17,16,15,14,14,15
3018,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3020,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3023,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
3025,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3029,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,3032,0,2,4,5,6,6,7,8,8,7,7,7,7,7,8,8,9,9,9,9,8
3033,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,3034,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3035,3035,0,2,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
3036,3036,6,8,9,9,9,9,10,9,9,9,8,9,9,11,10,10,11,12,12,12,12
3037,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,3040,2,9,11,10,10,10,11,12,12,12,10,10,10,12,12,12,12,12,11,11,12
3041,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3047,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3056,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,3057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,3058,29,28,24,21,20,19,21,23,23,21,20,18,18,20,21,22,21,19,18,18,19
3059,3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2
3063,3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,3065,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3066,3066,0,0,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3
3067,3067,9,9,7,7,6,6,7,7,7,7,6,6,6,7,7,7,7,6,6,6,6
3068,3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3069,3069,19,16,14,14,14,15,14,14,13,13,13,13,14,13,13,12,12,12,12,13,12
3070,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071,3071,210,183,165,162,162,164,165,161,158,154,153,152,155,154,151,148,145,144,144,145,145
3072,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,3073,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3074,3074,7,6,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3075,3075,6,5,3,2,2,2,2,3,3,3,2,2,2,2,3,3,2,2,1,1,2
3076,3076,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3077,3077,0,0,1,1,2,2,3,2,2,3,2,3,3,4,3,3,4,5,4,4,5
3078,3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079,3079,12,11,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,9,9,8
3080,3080,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2
3081,3081,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3082,3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3084,3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,51,27,43
3085,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086,3086,20,20,18,16,15,15,17,18,18,17,16,15,15,16,17,18,17,16,15,15,16
3087,3087,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3088,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,4,26,42,57,53,56
3089,3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1
3094,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3095,3095,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3096,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,3097,0,3,4,5,5,5,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6
3098,3098,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
3099,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,3100,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3101,3101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3102,3102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,3103,12,12,12,12,12,12,11,11,11,11,12,12,12,11,11,11,11,11,12,11,11
3104,3104,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3105,3105,552,501,427,397,380,378,395,399,387,365,349,334,343,362,368,362,343,327,317,325,337
3106,3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,3107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,3109,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
3110,3110,11,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3111,3111,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6
3112,3112,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1
3113,3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,3114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3115,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,2,3,2
3116,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,3117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3118,3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,3119,14,12,11,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,9
3120,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3123,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127,3127,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3128,3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3129,3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,3132,8,11,12,12,12,13,13,13,12,12,12,12,12,13,12,12,13,13,14,13,13
3133,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3134,3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3135,3135,16,12,8,7,6,7,7,7,7,6,6,5,6,6,6,6,5,5,5,5,6
3136,3136,12,9,6,6,6,6,6,6,6,5,5,6,6,6,5,5,5,5,5,5,5
3137,3137,42,28,20,19,20,21,21,19,17,16,16,17,19,18,16,15,14,14,15,16,16
3138,3138,0,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,3,3,3
3139,3139,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3140,3140,54,46,36,33,33,32,34,34,33,31,30,29,30,31,31,30,29,27,26,27,28
3141,3141,14,12,10,10,10,11,10,10,10,10,10,10,10,10,9,9,9,9,10,10,9
3142,3142,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
3143,3143,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,4,13,12,13,15,15
3144,3144,70,70,68,66,64,64,65,66,67,66,64,62,62,63,64,64,64,62,60,59,60
3145,3145,13,12,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10
3146,3146,102,101,100,100,99,98,97,96,96,96,97,96,95,94,92,92,91,92,92,92,90
3147,3147,12,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11
3148,3148,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3149,3149,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
3150,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,3152,32,31,29,28,27,26,27,28,28,27,27,26,25,26,26,27,26,25,25,25,25
3153,3153,25,19,15,15,15,16,16,14,13,12,13,14,14,14,13,12,11,12,13,13,13
3154,3154,16,14,11,11,10,10,11,11,11,10,10,9,10,10,10,10,10,9,9,9,9
3155,3155,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27
3156,3156,4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
3157,3157,38,32,24,22,21,21,23,23,21,20,19,18,19,20,20,19,18,17,17,17,18
3158,3158,5,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2
3159,3159,9,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3160,3160,8,7,5,5,5,5,8,6,6,6,5,6,6,8,8,7,9,10,9,10,10
3161,3161,13,9,6,5,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,5,5
3162,3162,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3163,3163,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3164,3164,13,9,6,4,4,4,5,5,5,4,4,3,4,4,4,4,4,3,3,3,4
3165,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,3168,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3169,3169,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3170,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,3172,0,4,6,6,6,7,8,8,8,8,7,7,8,8,8,8,9,9,8,8,8
3173,3173,0,0,10,24,33,35,38,35,31,27,19,24,35,43,42,41,62,68,65,66,56
3174,3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3179,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,3182,0,3,3,3,3,4,4,4,4,4,3,4,4,4,4,3,4,5,5,5,5
3183,3183,0,0,0,0,0,0,8,11,7,7,2,6,11,17,17,19,36,31,29,34,30
3184,3184,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1
3185,3185,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2
3186,3186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,7
3187,3187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,3194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195,3195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198,3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3203,3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204,3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,12,15
3205,3205,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1,5,6,8,7,7
3206,3206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,3214,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3215,3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217,3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218,3218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219,3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,3221,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3222,3222,12,10,9,9,8,8,9,9,9,9,8,8,8,8,9,9,8,8,8,8,8
3223,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,3225,10,9,7,6,6,6,7,7,7,7,6,6,6,7,7,7,7,7,6,6,6
3226,3226,7,6,5,5,4,4,4,5,5,5,4,4,4,4,4,5,4,4,4,4,4
3227,3227,0,0,2,3,3,4,6,6,6,7,5,7,8,9,8,7,10,10,10,10,10
3228,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229,3229,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3230,3230,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3231,3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232,3232,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
3233,3233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,3235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,3239,30,28,26,26,26,26,26,25,25,24,24,24,24,24,24,23,22,22,22,23,22
3240,3240,145,137,126,120,116,115,120,123,123,121,116,112,112,116,120,120,117,111,108,108,112
3241,3241,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
3242,3242,27,29,30,30,31,31,30,30,29,30,29,30,30,30,29,29,30,30,30,30,29
3243,3243,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1
3244,3244,17,18,18,18,18,19,19,19,19,18,18,18,19,19,18,18,19,19,19,19,18
3245,3245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3246,3246,0,0,0,0,1,3,4,5,5,5,5,6,6,8,8,9,9,10,10,11,11
3247,3247,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3248,3248,22,28,31,32,33,32,32,31,31,32,32,33,32,31,31,31,32,32,32,32,31
3249,3249,0,0,3,3,3,4,5,5,5,6,5,6,6,7,6,6,7,7,7,7,7
3250,3250,0,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5
3251,3251,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3252,3252,24,25,26,26,26,26,25,25,25,25,26,25,25,25,24,24,24,24,25,24,24
3253,3253,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3254,3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
3255,3255,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3
3256,3256,6,6,6,7,7,7,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6
3257,3257,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3258,3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3259,3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261,3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3262,3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3263,3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,3264,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3265,3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3267,3267,12,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8
3268,3268,16,14,12,13,13,13,12,12,11,11,12,12,12,12,11,10,10,10,11,11,11
3269,3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,3271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3272,3272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3273,3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,3275,0,6,7,7,7,8,8,8,8,7,8,8,8,8,8,8,8,9,9,9,8
3276,3276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1
3277,3277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3278,3278,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3279,3279,0,0,1,1,2,2,3,3,3,3,2,2,3,4,3,3,4,4,4,4,4
3280,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,3281,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3282,3282,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3283,3283,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3284,3284,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3285,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286,3286,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3287,3287,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6
3288,3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
